(377203386, 450431691)	('happykyungsooday',)
(377203386, 307196927)	('happykyungsooday',)
(377203386, 385779348)	('happykyungsooday',)
(377203386, 1279157114)	('happykyungsooday',)
(2262139083, 775685359)	('retweet',)
(2262139083, 1923338977)	('retweet',)
(2262139083, 2229353819)	('retweet',)
(2262139083, 2239129534)	('retweet',)
(2262139083, 2201038520)	('retweet',)
(2262139083, 545603530)	('retweet',)
(2262139083, 719837532)	('retweet',)
(2262139083, 2269391142)	('retweet',)
(2262139083, 628140857)	('retweet',)
(2262139083, 2244534042)	('retweet',)
(2262139083, 1065061434)	('retweet',)
(2262139083, 2273581637)	('retweet',)
(2262139083, 1151885630)	('retweet',)
(2262139083, 1129407384)	('retweet',)
(2262139083, 503812374)	('retweet',)
(2262139083, 2161124936)	('retweet',)
(2262139083, 1138371511)	('retweet',)
(2262139083, 852770294)	('retweet',)
(2262139083, 535064618)	('retweet',)
(2262139083, 1537829047)	('retweet',)
(2262139083, 396618070)	('retweet',)
(71158970, 1574770694)	('new',)
(71158970, 1559186396)	('for',)
(2268998065, 895230932)	('exadirectioners',)
(2268998065, 1844115444)	('exadirectioners',)
(2268998065, 190927690)	('exadirectioners',)
(2268998065, 1631428891)	('exadirectioners',)
(2268998065, 1629145248)	('exadirectioners',)
(2268998065, 997377012)	('exadirectioners',)
(2268998065, 981413491)	('exadirectioners',)
(2268998065, 1495441500)	('exadirectioners',)
(2268998065, 1844115444)	('exadirectioners',)
(2268998065, 550712914)	('exadirectioners',)
(2268998065, 911562086)	('exadirectioners',)
(2268998065, 1548698851)	('exadirectioners',)
(2268998065, 1500558018)	('exadirectioners',)
(2268998065, 2267940914)	('exadirectioners',)
(2268998065, 1075380937)	('exadirectioners',)
(2268998065, 438409827)	('exadirectioners',)
(2268998065, 1494898957)	('exadirectioners',)
(2268998065, 1661758592)	('exadirectioners',)
(2268998065, 1360486507)	('exadirectioners',)
(2268998065, 806259788)	('exadirectioners',)
(2268998065, 735137947)	('exadirectioners',)
(2268998065, 2268662113)	('exadirectioners',)
(2268998065, 526112989)	('exadirectioners',)
(2268998065, 1064066208)	('exadirectioners',)
(2268998065, 2277695316)	('exadirectioners',)
(2268998065, 840229986)	('exadirectioners',)
(2268998065, 1539967478)	('exadirectioners',)
(2268998065, 1951279062)	('exadirectioners',)
(2268998065, 482958998)	('exadirectioners',)
(2268998065, 2155238964)	('exadirectioners',)
(2268998065, 1661727884)	('exadirectioners',)
(2268998065, 79492409)	('exadirectioners',)
(2268998065, 553667989)	('exadirectioners',)
(2268998065, 1280508122)	('exadirectioners',)
(1427484877, 1513354021)	('competition',)
(38220627, 105575938)	('runner',)
(328163581, 1614711692)	('gameinsight',)
(328163581, 74229904)	('gameinsight',)
(328163581, 150164143)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 1831597285)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 175439030)	('gameinsight',)
(328163581, 85240499)	('gameinsight',)
(328163581, 94967912)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 1001668418)	('gameinsight',)
(328163581, 173769451)	('gameinsight',)
(328163581, 1335524202)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 848626898)	('gameinsight',)
(328163581, 2201792924)	('gameinsight',)
(328163581, 1176542268)	('gameinsight',)
(328163581, 2164881367)	('gameinsight',)
(328163581, 184363448)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 53450179)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 254319787)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 22663195)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 1282114200)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 1242646303)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 550199697)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 417388167)	('gameinsight',)
(328163581, 1407402936)	('gameinsight',)
(328163581, 173769451)	('gameinsight',)
(328163581, 259983969)	('gameinsight',)
(328163581, 417388167)	('gameinsight',)
(328163581, 280935112)	('gameinsight',)
(328163581, 602380138)	('gameinsight',)
(328163581, 556827415)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 1261218080)	('gameinsight',)
(328163581, 1553705328)	('ipad',)
(328163581, 20146536)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 74229904)	('gameinsight',)
(328163581, 1234926085)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 1220748181)	('gameinsight',)
(328163581, 1459905258)	('gameinsight',)
(328163581, 334323818)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 26829635)	('ipad', 'gameinsight', 'ipadgames')
(328163581, 951244134)	('gameinsight',)
(1360486507, 895230932)	('exadirectioners',)
(1360486507, 1844115444)	('exadirectioners',)
(1360486507, 190927690)	('exadirectioners',)
(1360486507, 1631428891)	('exadirectioners',)
(1360486507, 1629145248)	('exadirectioners',)
(1360486507, 997377012)	('exadirectioners',)
(1360486507, 981413491)	('exadirectioners',)
(1360486507, 1495441500)	('exadirectioners',)
(1360486507, 1844115444)	('exadirectioners',)
(1360486507, 550712914)	('exadirectioners',)
(1360486507, 911562086)	('exadirectioners',)
(1360486507, 1548698851)	('exadirectioners',)
(1360486507, 1500558018)	('exadirectioners',)
(1360486507, 2267940914)	('exadirectioners',)
(1360486507, 1075380937)	('exadirectioners',)
(1360486507, 438409827)	('exadirectioners',)
(1360486507, 1494898957)	('exadirectioners',)
(1360486507, 1661758592)	('exadirectioners',)
(1360486507, 2268998065)	('exadirectioners',)
(1360486507, 806259788)	('exadirectioners',)
(1360486507, 735137947)	('exadirectioners',)
(1360486507, 2268662113)	('exadirectioners',)
(1360486507, 526112989)	('exadirectioners',)
(1360486507, 1064066208)	('exadirectioners',)
(1360486507, 2277695316)	('exadirectioners',)
(1360486507, 840229986)	('exadirectioners',)
(1360486507, 1539967478)	('exadirectioners',)
(1360486507, 1951279062)	('exadirectioners',)
(1360486507, 482958998)	('exadirectioners',)
(1360486507, 2155238964)	('exadirectioners',)
(1360486507, 1661727884)	('exadirectioners',)
(1360486507, 79492409)	('exadirectioners',)
(1360486507, 553667989)	('exadirectioners',)
(1360486507, 1280508122)	('exadirectioners',)
(114116610, 157044141)	('happybirthday',)
(1898777820, 503446306)	('gohawks',)
(1898777820, 42774010)	('gohawks',)
(1898777820, 292737024)	('gohawks',)
(1898777820, 68393)	('gohawks',)
(1898777820, 2274492894)	('gohawks',)
(1898777820, 45418225)	('gohawks',)
(1898777820, 319824686)	('gohawks',)
(806259788, 895230932)	('exadirectioners',)
(806259788, 1844115444)	('exadirectioners',)
(806259788, 190927690)	('exadirectioners',)
(806259788, 1631428891)	('exadirectioners',)
(806259788, 1629145248)	('exadirectioners',)
(806259788, 997377012)	('exadirectioners',)
(806259788, 981413491)	('exadirectioners',)
(806259788, 1495441500)	('exadirectioners',)
(806259788, 1844115444)	('exadirectioners',)
(806259788, 550712914)	('exadirectioners',)
(806259788, 911562086)	('exadirectioners',)
(806259788, 1548698851)	('exadirectioners',)
(806259788, 1500558018)	('exadirectioners',)
(806259788, 2267940914)	('exadirectioners',)
(806259788, 1075380937)	('exadirectioners',)
(806259788, 438409827)	('exadirectioners',)
(806259788, 1494898957)	('exadirectioners',)
(806259788, 1661758592)	('exadirectioners',)
(806259788, 2268998065)	('exadirectioners',)
(806259788, 1360486507)	('exadirectioners',)
(806259788, 735137947)	('exadirectioners',)
(806259788, 2268662113)	('exadirectioners',)
(806259788, 526112989)	('exadirectioners',)
(806259788, 1064066208)	('exadirectioners',)
(806259788, 2277695316)	('exadirectioners',)
(806259788, 840229986)	('exadirectioners',)
(806259788, 1539967478)	('exadirectioners',)
(806259788, 1951279062)	('exadirectioners',)
(806259788, 482958998)	('exadirectioners',)
(806259788, 2155238964)	('exadirectioners',)
(806259788, 1661727884)	('exadirectioners',)
(806259788, 79492409)	('exadirectioners',)
(806259788, 553667989)	('exadirectioners',)
(806259788, 1280508122)	('exadirectioners',)
(1599918624, 757519555)	('style', 'fashion')
(1599918624, 1706541528)	('fashion',)
(1599918624, 35836926)	('style', 'fashion')
(735137947, 895230932)	('exadirectioners',)
(735137947, 1844115444)	('exadirectioners',)
(735137947, 190927690)	('exadirectioners',)
(735137947, 1631428891)	('exadirectioners',)
(735137947, 1629145248)	('exadirectioners',)
(735137947, 997377012)	('exadirectioners',)
(735137947, 981413491)	('exadirectioners',)
(735137947, 1495441500)	('exadirectioners',)
(735137947, 1844115444)	('exadirectioners',)
(735137947, 550712914)	('exadirectioners',)
(735137947, 911562086)	('exadirectioners',)
(735137947, 1548698851)	('exadirectioners',)
(735137947, 1500558018)	('exadirectioners',)
(735137947, 2267940914)	('exadirectioners',)
(735137947, 1075380937)	('exadirectioners',)
(735137947, 438409827)	('exadirectioners',)
(735137947, 1494898957)	('exadirectioners',)
(735137947, 1661758592)	('exadirectioners',)
(735137947, 2268998065)	('exadirectioners',)
(735137947, 1360486507)	('exadirectioners',)
(735137947, 806259788)	('exadirectioners',)
(735137947, 2268662113)	('exadirectioners',)
(735137947, 526112989)	('exadirectioners',)
(735137947, 1064066208)	('exadirectioners',)
(735137947, 2277695316)	('exadirectioners',)
(735137947, 840229986)	('exadirectioners',)
(735137947, 1539967478)	('exadirectioners',)
(735137947, 1951279062)	('exadirectioners',)
(735137947, 482958998)	('exadirectioners',)
(735137947, 2155238964)	('exadirectioners',)
(735137947, 1661727884)	('exadirectioners',)
(735137947, 79492409)	('exadirectioners',)
(735137947, 553667989)	('exadirectioners',)
(735137947, 1280508122)	('exadirectioners',)
(2207730809, 1832243125)	('followtrick',)
(2207730809, 1065061434)	('followtrick',)
(2207730809, 792502831)	('followtrick',)
(2207730809, 981413491)	('followtrick',)
(2207730809, 234757597)	('followtrick',)
(2207730809, 1911783176)	('followtrick',)
(2207730809, 2161734298)	('followtrick',)
(2207730809, 861521305)	('followtrick',)
(2207730809, 609517265)	('followtrick',)
(2207730809, 2261461237)	('followtrick',)
(2207730809, 310914225)	('storyofmylifefollowparty', 'followtrick')
(2207730809, 362504586)	('followtrick',)
(2207730809, 616706106)	('followtrick',)
(1282114200, 1614711692)	('gameinsight',)
(1282114200, 74229904)	('gameinsight',)
(1282114200, 150164143)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 1831597285)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 175439030)	('gameinsight',)
(1282114200, 85240499)	('gameinsight',)
(1282114200, 94967912)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 1001668418)	('gameinsight',)
(1282114200, 173769451)	('gameinsight',)
(1282114200, 1335524202)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 848626898)	('gameinsight',)
(1282114200, 2201792924)	('gameinsight',)
(1282114200, 1176542268)	('gameinsight',)
(1282114200, 2164881367)	('gameinsight',)
(1282114200, 184363448)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 53450179)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 254319787)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 22663195)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 328163581)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 1242646303)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 550199697)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 417388167)	('gameinsight',)
(1282114200, 1407402936)	('gameinsight',)
(1282114200, 173769451)	('gameinsight',)
(1282114200, 259983969)	('gameinsight',)
(1282114200, 417388167)	('gameinsight',)
(1282114200, 280935112)	('gameinsight',)
(1282114200, 602380138)	('gameinsight',)
(1282114200, 556827415)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 1261218080)	('gameinsight',)
(1282114200, 1553705328)	('ipad',)
(1282114200, 20146536)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 74229904)	('gameinsight',)
(1282114200, 1234926085)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 1220748181)	('gameinsight',)
(1282114200, 1459905258)	('gameinsight',)
(1282114200, 334323818)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 26829635)	('ipad', 'gameinsight', 'ipadgames')
(1282114200, 951244134)	('gameinsight',)
(1242646303, 1614711692)	('gameinsight',)
(1242646303, 74229904)	('gameinsight',)
(1242646303, 150164143)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 1831597285)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 175439030)	('gameinsight',)
(1242646303, 85240499)	('gameinsight',)
(1242646303, 94967912)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 1001668418)	('gameinsight',)
(1242646303, 173769451)	('gameinsight',)
(1242646303, 1335524202)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 848626898)	('gameinsight',)
(1242646303, 2201792924)	('gameinsight',)
(1242646303, 1176542268)	('gameinsight',)
(1242646303, 2164881367)	('gameinsight',)
(1242646303, 184363448)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 53450179)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 254319787)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 22663195)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 328163581)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 1282114200)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 550199697)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 417388167)	('gameinsight',)
(1242646303, 1407402936)	('gameinsight',)
(1242646303, 173769451)	('gameinsight',)
(1242646303, 259983969)	('gameinsight',)
(1242646303, 417388167)	('gameinsight',)
(1242646303, 280935112)	('gameinsight',)
(1242646303, 602380138)	('gameinsight',)
(1242646303, 556827415)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 1261218080)	('gameinsight',)
(1242646303, 1553705328)	('ipad',)
(1242646303, 20146536)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 74229904)	('gameinsight',)
(1242646303, 1234926085)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 1220748181)	('gameinsight',)
(1242646303, 1459905258)	('gameinsight',)
(1242646303, 334323818)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 26829635)	('ipad', 'gameinsight', 'ipadgames')
(1242646303, 951244134)	('gameinsight',)
(528281334, 2250749357)	('cpfc',)
(1348608668, 466506540)	('exodyoday',)
(1348608668, 379480947)	('exodyoday',)
(1348608668, 2261039574)	('exodyoday',)
(1348608668, 1539041437)	('actorkyungsooday',)
(1348608668, 385779348)	('exodyoday',)
(1348608668, 481834805)	('exodyoday',)
(1348608668, 1279157114)	('exodyoday',)
(468892087, 2207150928)	('oomf',)
(1151885630, 775685359)	('retweet',)
(1151885630, 1923338977)	('retweet',)
(1151885630, 2229353819)	('retweet',)
(1151885630, 2239129534)	('retweet',)
(1151885630, 2201038520)	('retweet',)
(1151885630, 545603530)	('retweet',)
(1151885630, 719837532)	('retweet',)
(1151885630, 2269391142)	('retweet',)
(1151885630, 628140857)	('retweet',)
(1151885630, 2244534042)	('retweet',)
(1151885630, 1065061434)	('retweet',)
(1151885630, 2273581637)	('ganaseguidores', 'retweet', 'tfbjp')
(1151885630, 2262139083)	('retweet',)
(1151885630, 1129407384)	('ganaseguidores', 'retweetsfollowtrain', 'retweet', 'tfbjp')
(1151885630, 503812374)	('retweet',)
(1151885630, 985975068)	('tfbjp',)
(1151885630, 2161124936)	('retweet',)
(1151885630, 1138371511)	('retweet',)
(1151885630, 852770294)	('retweet',)
(1151885630, 535064618)	('retweet',)
(1151885630, 1537829047)	('retweet',)
(1151885630, 396618070)	('retweet',)
(211311138, 406091657)	('nowplaying',)
(211311138, 431873679)	('nowplaying',)
(211311138, 2223213348)	('nowplaying',)
(211311138, 550261308)	('nowplaying',)
(211311138, 1311436706)	('nowplaying',)
(211311138, 97164879)	('nowplaying',)
(211311138, 152345356)	('nowplaying',)
(211311138, 479181186)	('nowplaying',)
(211311138, 297317201)	('nowplaying',)
(211311138, 1541125507)	('nowplaying',)
(550199697, 1614711692)	('gameinsight',)
(550199697, 74229904)	('gameinsight',)
(550199697, 150164143)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 1831597285)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 175439030)	('gameinsight',)
(550199697, 85240499)	('gameinsight',)
(550199697, 94967912)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 1001668418)	('gameinsight',)
(550199697, 173769451)	('gameinsight',)
(550199697, 1335524202)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 848626898)	('gameinsight',)
(550199697, 2201792924)	('gameinsight',)
(550199697, 1176542268)	('gameinsight',)
(550199697, 2164881367)	('gameinsight',)
(550199697, 184363448)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 53450179)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 254319787)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 22663195)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 328163581)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 1282114200)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 1242646303)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 417388167)	('gameinsight',)
(550199697, 1407402936)	('gameinsight',)
(550199697, 173769451)	('gameinsight',)
(550199697, 259983969)	('gameinsight',)
(550199697, 417388167)	('gameinsight',)
(550199697, 280935112)	('gameinsight',)
(550199697, 602380138)	('gameinsight',)
(550199697, 556827415)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 1261218080)	('gameinsight',)
(550199697, 1553705328)	('ipad',)
(550199697, 20146536)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 74229904)	('gameinsight',)
(550199697, 1234926085)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 1220748181)	('gameinsight',)
(550199697, 1459905258)	('gameinsight',)
(550199697, 334323818)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 26829635)	('ipad', 'gameinsight', 'ipadgames')
(550199697, 951244134)	('gameinsight',)
(2283768018, 1926312553)	('bail4bapuji',)
(2283768018, 167640035)	('bail4bapuji', 'bapuji', 'asaram')
(2283768018, 2149460830)	('bail4bapuji', 'bapuji')
(2283768018, 2276693622)	('bail4bapuji', 'bapuji', 'asaram')
(2283768018, 1351223430)	('bail4bapuji',)
(2283768018, 2284636808)	('bail4bapuji', 'bapuji', 'asaram')
(2283768018, 2284744128)	('bail4bapuji', 'bapuji', 'asaram')
(2283768018, 251049608)	('bail4bapuji',)
(2283768018, 2219014945)	('bail4bapuji', 'bapuji', 'asaram')
(2268662113, 895230932)	('exadirectioners',)
(2268662113, 2262344692)	('exabeliebers',)
(2268662113, 1844115444)	('exadirectioners',)
(2268662113, 190927690)	('exadirectioners',)
(2268662113, 1631428891)	('exadirectioners',)
(2268662113, 1629145248)	('exadirectioners',)
(2268662113, 1521892128)	('exabeliebers',)
(2268662113, 997377012)	('exadirectioners',)
(2268662113, 981413491)	('exadirectioners',)
(2268662113, 827613722)	('exabeliebers',)
(2268662113, 1495441500)	('exadirectioners',)
(2268662113, 387903201)	('exabeliebers',)
(2268662113, 1844115444)	('exadirectioners',)
(2268662113, 550712914)	('exadirectioners',)
(2268662113, 1601598006)	('exabeliebers',)
(2268662113, 911562086)	('exadirectioners',)
(2268662113, 1548698851)	('exadirectioners', 'exabeliebers')
(2268662113, 1500558018)	('exadirectioners',)
(2268662113, 2267940914)	('exadirectioners', 'follownuno', 'exabeliebers')
(2268662113, 1075380937)	('exadirectioners',)
(2268662113, 438409827)	('exadirectioners',)
(2268662113, 1494898957)	('exadirectioners',)
(2268662113, 1957868742)	('exabeliebers',)
(2268662113, 1661758592)	('exadirectioners',)
(2268662113, 2268998065)	('exadirectioners',)
(2268662113, 1360486507)	('exadirectioners',)
(2268662113, 806259788)	('exadirectioners',)
(2268662113, 735137947)	('exadirectioners',)
(2268662113, 567411739)	('exabeliebers',)
(2268662113, 526112989)	('exadirectioners',)
(2268662113, 1064066208)	('exadirectioners', 'exabeliebers')
(2268662113, 1293308695)	('exabeliebers',)
(2268662113, 2277695316)	('exadirectioners', 'follownuno', 'exabeliebers')
(2268662113, 840229986)	('exadirectioners',)
(2268662113, 1539967478)	('exadirectioners',)
(2268662113, 1951279062)	('exadirectioners',)
(2268662113, 571244384)	('exabeliebers',)
(2268662113, 482958998)	('exadirectioners',)
(2268662113, 2155238964)	('exadirectioners',)
(2268662113, 1661727884)	('exadirectioners',)
(2268662113, 79492409)	('exadirectioners',)
(2268662113, 2222176842)	('exabeliebers',)
(2268662113, 553667989)	('exadirectioners',)
(2268662113, 1280508122)	('exadirectioners',)
(1539041437, 1606223048)	('happykyungsooday',)
(1539041437, 229791173)	('happykyungsooday',)
(1539041437, 379480947)	('happykyungsooday',)
(1539041437, 389247057)	('happykyungsooday',)
(1539041437, 1961555942)	('happykyungsooday',)
(1539041437, 1174644019)	('happykyungsooday',)
(1539041437, 220696698)	('happykyungsooday',)
(1539041437, 1399731380)	('happykyungsooday',)
(1539041437, 2261039574)	('happykyungsooday',)
(1539041437, 1021434272)	('happykyungsooday',)
(1539041437, 377203386)	('happykyungsooday',)
(1539041437, 1348608668)	('actorkyungsooday',)
(1539041437, 1241823506)	('happykyungsooday',)
(1539041437, 450431691)	('happykyungsooday',)
(1539041437, 307196927)	('happykyungsooday',)
(1539041437, 385779348)	('happykyungsooday',)
(1539041437, 1279157114)	('happykyungsooday',)
(562643185, 273661523)	('mlpseason4',)
(562643185, 942046584)	('mlpseason4',)
(562643185, 1441993549)	('mlpseason4',)
(562643185, 14144354)	('mlpseason4',)
(567411739, 2262344692)	('exabeliebers',)
(567411739, 1521892128)	('exabeliebers',)
(567411739, 827613722)	('exabeliebers',)
(567411739, 387903201)	('exabeliebers',)
(567411739, 1601598006)	('exabeliebers',)
(567411739, 1548698851)	('exabeliebers',)
(567411739, 2267940914)	('exabeliebers',)
(567411739, 1957868742)	('exabeliebers',)
(567411739, 2268662113)	('exabeliebers',)
(567411739, 1064066208)	('exabeliebers',)
(567411739, 1293308695)	('exabeliebers',)
(567411739, 2277695316)	('exabeliebers',)
(567411739, 571244384)	('exabeliebers',)
(567411739, 2222176842)	('exabeliebers',)
(417388167, 1614711692)	('gameinsight',)
(417388167, 74229904)	('gameinsight',)
(417388167, 150164143)	('gameinsight',)
(417388167, 1831597285)	('gameinsight',)
(417388167, 175439030)	('gameinsight',)
(417388167, 85240499)	('gameinsight', 'android', 'androidgames')
(417388167, 94967912)	('gameinsight',)
(417388167, 1001668418)	('gameinsight', 'android', 'androidgames')
(417388167, 173769451)	('gameinsight', 'android', 'androidgames')
(417388167, 1335524202)	('gameinsight',)
(417388167, 848626898)	('gameinsight', 'android', 'androidgames')
(417388167, 1658571368)	('android',)
(417388167, 2201792924)	('gameinsight', 'androidgames', 'android')
(417388167, 1176542268)	('gameinsight', 'android', 'androidgames')
(417388167, 2164881367)	('gameinsight', 'android', 'androidgames')
(417388167, 184363448)	('gameinsight',)
(417388167, 53450179)	('gameinsight',)
(417388167, 254319787)	('gameinsight',)
(417388167, 22663195)	('gameinsight',)
(417388167, 328163581)	('gameinsight',)
(417388167, 1282114200)	('gameinsight',)
(417388167, 1242646303)	('gameinsight',)
(417388167, 550199697)	('gameinsight',)
(417388167, 1407402936)	('gameinsight', 'android', 'androidgames')
(417388167, 173769451)	('gameinsight', 'androidgames', 'android')
(417388167, 259983969)	('gameinsight', 'android', 'androidgames')
(417388167, 280935112)	('gameinsight', 'androidgames', 'android')
(417388167, 602380138)	('gameinsight', 'android', 'androidgames')
(417388167, 556827415)	('gameinsight',)
(417388167, 1261218080)	('gameinsight', 'android', 'androidgames')
(417388167, 20146536)	('gameinsight',)
(417388167, 74229904)	('gameinsight',)
(417388167, 1234926085)	('gameinsight',)
(417388167, 1220748181)	('gameinsight', 'android', 'androidgames')
(417388167, 1459905258)	('gameinsight', 'android', 'androidgames')
(417388167, 334323818)	('gameinsight',)
(417388167, 26829635)	('gameinsight',)
(417388167, 951244134)	('gameinsight', 'android', 'androidgames')
(1574770694, 71158970)	('new',)
(2284636808, 1926312553)	('bail4bapuji',)
(2284636808, 167640035)	('bail4bapuji', 'bapuji', 'asaram')
(2284636808, 2149460830)	('bail4bapuji', 'bapuji')
(2284636808, 2276693622)	('bail4bapuji', 'bapuji', 'asaram')
(2284636808, 1351223430)	('bail4bapuji',)
(2284636808, 2283768018)	('bail4bapuji', 'bapuji', 'asaram')
(2284636808, 2284744128)	('bail4bapuji', 'bapuji', 'asaram')
(2284636808, 251049608)	('bail4bapuji',)
(2284636808, 2219014945)	('bail4bapuji', 'bapuji', 'asaram')
(526112989, 895230932)	('exadirectioners',)
(526112989, 1844115444)	('exadirectioners',)
(526112989, 190927690)	('exadirectioners',)
(526112989, 1631428891)	('exadirectioners',)
(526112989, 1629145248)	('exadirectioners',)
(526112989, 997377012)	('exadirectioners',)
(526112989, 981413491)	('exadirectioners',)
(526112989, 1495441500)	('exadirectioners',)
(526112989, 1844115444)	('exadirectioners',)
(526112989, 550712914)	('exadirectioners',)
(526112989, 911562086)	('exadirectioners',)
(526112989, 1548698851)	('exadirectioners',)
(526112989, 1500558018)	('exadirectioners',)
(526112989, 2267940914)	('exadirectioners',)
(526112989, 1075380937)	('exadirectioners',)
(526112989, 438409827)	('exadirectioners',)
(526112989, 1494898957)	('exadirectioners',)
(526112989, 1661758592)	('exadirectioners',)
(526112989, 2268998065)	('exadirectioners',)
(526112989, 1360486507)	('exadirectioners',)
(526112989, 806259788)	('exadirectioners',)
(526112989, 735137947)	('exadirectioners',)
(526112989, 2268662113)	('exadirectioners',)
(526112989, 1064066208)	('exadirectioners',)
(526112989, 2277695316)	('exadirectioners',)
(526112989, 840229986)	('exadirectioners',)
(526112989, 1539967478)	('exadirectioners',)
(526112989, 1951279062)	('exadirectioners',)
(526112989, 482958998)	('exadirectioners',)
(526112989, 2155238964)	('exadirectioners',)
(526112989, 1661727884)	('exadirectioners',)
(526112989, 79492409)	('exadirectioners',)
(526112989, 553667989)	('exadirectioners',)
(526112989, 1280508122)	('exadirectioners',)
(2195515543, 2279183851)	('justice4ksg',)
(2195515543, 2225030570)	('justice4ksg',)
(2195515543, 2277224558)	('justice4ksg',)
(2155242431, 981611215)	('cir',)
(2155242431, 2283051240)	('timeisnow', 'cir')
(2155242431, 196229648)	('cir',)
(2155242431, 196229648)	('dignity', 'enoughisenough', 'shutdownthegop', 'elections', 'timeisnow', 'cir', '11millions')
(2155242431, 2165900536)	('cir',)
(1375053553, 1005593198)	('tcot',)
(1375053553, 288422596)	('tcot',)
(1311436706, 406091657)	('nowplaying',)
(1311436706, 431873679)	('nowplaying',)
(1311436706, 2223213348)	('nowplaying',)
(1311436706, 550261308)	('nowplaying',)
(1311436706, 211311138)	('nowplaying',)
(1311436706, 97164879)	('nowplaying',)
(1311436706, 152345356)	('nowplaying',)
(1311436706, 479181186)	('nowplaying',)
(1311436706, 297317201)	('nowplaying',)
(1311436706, 1541125507)	('nowplaying', 'listenlive')
(440736069, 2262099852)	('video',)
(2274492894, 503446306)	('gohawks',)
(2274492894, 42774010)	('gohawks',)
(2274492894, 292737024)	('gohawks',)
(2274492894, 68393)	('gohawks',)
(2274492894, 1898777820)	('gohawks',)
(2274492894, 45418225)	('gohawks',)
(2274492894, 319824686)	('gohawks',)
(196229648, 97574616)	('path',)
(196229648, 981611215)	('actonreform', 'path', 'enoughalready', 'immigrationreform', 'cir')
(196229648, 2283051240)	('cir',)
(196229648, 2155242431)	('cir',)
(196229648, 2155242431)	('cir',)
(196229648, 2165900536)	('actonreform', 'path', 'enoughalready', 'immigrationreform', 'cir')
(14144354, 273661523)	('mlpseason4',)
(14144354, 942046584)	('mlpseason4',)
(14144354, 1441993549)	('mlpseason4',)
(14144354, 562643185)	('mlpseason4',)
(2284744128, 1926312553)	('bail4bapuji',)
